Rack ID,Location,Name,IUPAC,MW,Mass weighed in,Smiles,IUPAC name,Reaction Scale (mmol),Eq,mmol,Conc Stock,Volume to dispense (exp) at 0.5M,volume_per_vial,Volume DMF to add for 250mM,Barcode rack,Barcode vial
24_rack1,A1,PHIP-Am1-01,Ethyl 1-piperazinecarboxylate,158.2,114.2,C1CN(CCN1)C(=O)OCC,,0.06,1.1,0.066,500,1443.742099,132,132,SA00544823,FB00283124
24_rack1,A2,PHIP-Am1-02,Aniline,93.13,62.3,C1(=CC=CC=C1)N,,0.06,1.1,0.066,500,1337.914743,132,132,SA00544823,FB00283117
24_rack1,A3,PHIP-Am1-03,Cyclohexylamine,99.17,76.2,C1(CCCCC1)N,,0.06,1.1,0.066,500,1536.755067,132,132,SA00544823,2B00282906
24_rack1,A4,PHIP-Am1-04,1-(2-Hydroxyethyl)piperazine,130.19,105.5,C1CCN(CC1)CCO,,0.06,1.1,0.066,500,1620.708196,132,132,SA00544823,FB00282679
24_rack1,A5,PHIP-Am1-05,1-Amino-4-methylpiperazine,115.18,103.9,C1CN(CCN1C)C,,0.06,1.1,0.066,500,1804.132662,132,132,SA00544823,FB00283377
24_rack1,A6,PHIP-Am1-06,Cyclopentanamine,84.14,68.8,NC1CCCC1,,0.06,1.1,0.066,500,1635.369622,132,132,SA00544823,FB00283465
24_rack1,B1,PHIP-Am1-07,1-Phenylpiperazine,162.23,145,N1(C2=CC=CC=C2)CCNCC1,,0.06,1.1,0.066,500,1787.585527,132,132,SA00544823,FB00282919
24_rack1,B2,PHIP-Am1-08,Thiomorpholine,103.19,95.5,C1CNCCS1,,0.06,1.1,0.066,500,1850.95455,132,132,SA00544823,FB00282667
24_rack1,B3,PHIP-Am1-09,N-Methylpiperazine,100.16,92.2,CN1CCNCC1,,0.06,1.1,0.066,500,1841.054313,132,132,SA00544823,FB00283316
24_rack1,B4,PHIP-Am1-10,2-Methoxyethylamine,75.11,55.4,COCCN,,0.06,1.1,0.066,500,1475.169751,132,132,SA00544823,FB00282911
24_rack1,B5,PHIP-Am1-11,Propargylamine,55.08,49.9,NCC#C,,0.06,1.1,0.066,500,1811.909949,132,132,SA00544823,FB00283380
24_rack1,B6,PHIP-Am1-12,3-Aminoisoxazole,84.08,79.1,NC1=NOC=C1,,0.06,1.1,0.066,500,1881.541389,132,132,SA00544823,FB00282651
24_rack1,C1,PHIP-Am1-13,N-(2-Aminoethyl)-morpholine,130.19,128,NCCN1CCOCC1,,0.06,1.1,0.066,500,1966.356863,132,132,SA00544823,FB00282699
24_rack1,C2,PHIP-Am1-14,Benzylamine,107.15,95.5,NCC1=CC=CC=C1,,0.06,1.1,0.066,500,1782.54783,132,132,SA00544823,FB00283300
24_rack1,C3,PHIP-Am1-15,n-Butylamine,73.14,69.6,NCCCC,,0.06,1.1,0.066,500,1903.199344,132,132,SA00544823,FB00283353
24_rack1,C4,PHIP-Am1-16,3-Picolylamine,108.14,98.3,NCC1=CC=CN=C1,,0.06,1.1,0.066,500,1818.013686,132,132,SA00544823,FB00283101
24_rack1,C5,PHIP-Am1-17,6-Aminobenzothiazole,150.2,146,NC1=CC=C2C(SC=N2)=C1,,0.06,1.1,0.066,500,1944.074567,132,132,SA00544823,FB00283315
24_rack1,C6,PHIP-Am1-18,2-fluoro-4-methoxyaniline,141.15,132.2,NC1=CC=C(OC)C=C1F,,0.06,1.1,0.066,500,1873.184555,132,132,SA00544823,FB00283079
24_rack1,D1,PHIP-Am1-19,Isopentlyamine,87.16,80.1,CC(C)CCN,,0.06,1.1,0.066,500,1837.999082,132,132,SA00544823,FB00282743
24_rack1,D2,PHIP-Am1-20,2-Aminobenzoxazole,134.14,126.7,NC1=NC2=CC=CC=C2O1,,0.06,1.1,0.066,500,1889.07112,132,132,SA00544823,FB00282878
24_rack1,D3,PHIP-Am1-21,Amylamine,87.16,78.2,NCCCCC,,0.06,1.1,0.066,500,1794.401101,132,132,SA00544823,FB00283096
24_rack1,D4,PHIP-Am1-22,2-amino-4-methylpetan-1-ol,117.19,111,NC(CO)CC(C)C,,0.06,1.1,0.066,500,1894.359587,132,132,SA00544823,FB00282421
24_rack1,D5,PHIP-Am1-23,"N,N,N?-Trimethylethylenediamine",102.18,95.1,CN(C)CCNC,,0.06,1.1,0.066,500,1861.421022,132,132,SA00544823,FB00283471
24_rack1,D6,PHIP-Am1-24,Propylamine,59.11,45.2,CCCN,,0.06,1.1,0.066,500,1529.352055,132,132,SA00544823,FB00282383
24_rack2,A1,PHIP-Am1-25,4-Methoxyaniline,123.15,119.5,COC1=CC=C(N)C=C1,,0.06,1.1,0.066,500,1940.722696,132,132,SA00544824,FB00282700
24_rack2,A2,PHIP-Am1-26,Morpholin-4-ium Chloride,123.58,112.7,Cl[H].C1OCCNC1,,0.06,1.1,0.066,500,1823.919728,132,132,SA00544824,FB00283075
24_rack2,A3,PHIP-Am1-27,Cyclopropylmethylamine,71.12,69.8,NCC1CC1,,0.06,1.1,0.066,500,1962.87964,132,132,SA00544824,FB00282740
24_rack2,A4,PHIP-Am1-28,Ethylenediamine,60.1,55.5,NCCN,,0.06,1.1,0.066,500,1846.921797,132,132,SA00544824,FB00282694
24_rack2,A5,PHIP-Am1-29,Diethylamine,73.14,63.4,CCNCC,,0.06,1.1,0.066,500,1733.661471,132,132,SA00544824,FB00282690
24_rack2,A6,PHIP-Am1-30,Cyclopropanamine,57.09,54.2,NC1CC1,,0.06,1.1,0.066,500,1898.75635,132,132,SA00544824,FB00282595
24_rack2,B1,PHIP-Am1-31,Isopropylamine,59.11,51.1,NC(C)C,,0.06,1.1,0.066,500,1728.979868,132,132,SA00544824,FB00283479
24_rack2,B2,PHIP-Am1-32,"2,2,2-Trifluoroethylamine",99.06,89.8,NCC(F)(F)F,,0.06,1.1,0.066,500,1813.0426,132,132,SA00544824,FB00283480
24_rack2,B3,PHIP-Am1-33,2-Aminooxazole,84.08,78.8,NC1=NC=CO1,,0.06,1.1,0.066,500,1874.405328,132,132,SA00544824,FB00282925
24_rack2,B4,PHIP-Am1-34,3-Aminopyridine,94.12,91.4,NC1=CC=CN=C1,,0.06,1.1,0.066,500,1942.201445,132,132,SA00544824,FB00282907
24_rack2,B5,PHIP-Am1-35,2-Fluoroaniline,111.12,105.3,NC1=CC=CC=C1F,,0.06,1.1,0.066,500,1895.24838,132,132,SA00544824,FB00283473
24_rack2,B6,PHIP-Am1-36,3-Chloroaniline,127.57,120,NC1=CC=CC=C1Cl,,0.06,1.1,0.066,500,1881.32006,132,132,SA00544824,FB00282611
24_rack2,C1,PHIP-Am1-37,2-Aminopyridine,94.12,89.5,NC1=CC=CC=N1,,0.06,1.1,0.066,500,1901.827454,132,132,SA00544824,FB00282418
24_rack2,C2,PHIP-Am1-38,1-Methanesulfonylpiperazine,164.22,155.5,O=S(N1CCNCC1)(C)=O,,0.06,1.1,0.066,500,1893.800999,132,132,SA00544824,FB00282903
24_rack2,C3,PHIP-Am1-39,"3-(Methylsulfanyl)-1,2,4-Thiadiazol-5-amine",147.21,140.8,CSC1=NSC(N)=N1,,0.06,1.1,0.066,500,1912.913525,132,132,SA00544824,FB00283298
24_rack2,C4,PHIP-Am1-40,2-Methyl-1-(Piperazin-1-yl)Propan-1-one,156.23,151.5,,,0.06,1.1,0.066,500,1939.448249,132,132,SA00544824,FB00282924
24_rack2,C5,PHIP-Am1-41,5-Bromopyrimidin-4-amine,174,150.4,,,0.06,1.1,0.066,500,1728.735632,132,132,SA00544824,FB00283113
24_rack2,C6,PHIP-Am1-42,"1H-1,3-Benzodiazol-2-amine",133.15,127.3,,,0.06,1.1,0.066,500,1912.129178,132,132,SA00544824,FB00282918
24_rack2,D1,PHIP-Am1-43,2-(4-Aminophenyl)acetamide,150.18,142.3,,,0.06,1.1,0.066,500,1895.059262,132,132,SA00544824,FB00282400
24_rack2,D2,PHIP-Am1-44,Pyrimidin-2-amine,95.1,93.2,,,0.06,1.1,0.066,500,1960.042061,132,132,SA00544824,FB00282683
24_rack2,D3,PHIP-Am1-45,3-Aminobenzonitrile,118.14,103.3,,,0.06,1.1,0.066,500,1748.772643,132,132,SA00544824,FB00282662
24_rack2,D4,PHIP-Am1-46,Piperazin-2-one,100.12,96,,,0.06,1.1,0.066,500,1917.698761,132,132,SA00544824,FB00282654
24_rack2,D5,PHIP-Am1-47,1-(Furan-2-ylmethyl)Piperazine,166.22,147.3,,,0.06,1.1,0.066,500,1772.349898,132,132,SA00544824,FB00282876
24_rack2,D6,PHIP-Am1-48,"2,4,6-Trimethylaniline",135.21,126.1,,,0.06,1.1,0.066,500,1865.246653,132,132,SA00544824,FB00282681
24_rack3,A1,PHIP-Am1-49,2-Methoxy-5-methylaniline,137.18,110,,,0.06,1.1,0.066,500,1603.732322,132,132,SA00544825,FB00282377
24_rack3,A2,PHIP-Am1-50,"2,4-Difluoroaniline",129.11,128,,,0.06,1.1,0.066,500,1982.80536,132,132,SA00544825,FB00283454
24_rack3,A3,PHIP-Am1-51,2-(Trifluoromethoxy)Aniline,177.12,173.2,,,0.06,1.1,0.066,500,1955.736224,132,132,SA00544825,FB00282673
24_rack3,A4,PHIP-Am1-52,3-Aminophenol,109.3,104.4,,,0.06,1.1,0.066,500,1910.338518,132,132,SA00544825,FB00283126
24_rack3,A5,PHIP-Am1-53,"3-(Aminomethyl)aniline, 1-Boc Protected",222.28,203,,,0.06,1.1,0.066,500,1826.525103,132,132,SA00544825,FB00282910
24_rack3,A6,PHIP-Am1-54,(Thiophen-2-yl)methanamine,113.18,112,,,0.06,1.1,0.066,500,1979.148259,132,132,SA00544825,FB00282380
24_rack3,B1,PHIP-Am1-55,"3-(Methylamino)-1Lamba6-Thiolane-1,1-dione",149.2,145.7,,,0.06,1.1,0.066,500,1953.08311,132,132,SA00544825,FB00282666
24_rack3,B2,PHIP-Am1-56,Piperonylamine,151.16,147,,,0.06,1.1,0.066,500,1944.958984,132,132,SA00544825,FB00282905
24_rack3,B3,PHIP-Am1-57,1-Methyl-1H-Pyrazol-4-amine,97.12,96.8,,,0.06,1.1,0.066,500,1993.410214,132,132,SA00544825,FB00282897
24_rack3,B4,PHIP-Am1-58,"1,2,3-Thiadiazol-5-amine",101.13,95.5,,,0.06,1.1,0.066,500,1888.658163,132,132,SA00544825,FB00283118
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
