Location,CPD ID,IUPAC,Formula,MW,weight,volume at 1500mM in ml,Number of vials filled up with 2mL,Volume to dispense in ul for stock solution,Volume to dispense,n (mmol),Volume_stock per reaction,Number of reactions,Volume MeCN to add (500mM),Volume max per vial
A1,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
A2,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
A3,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
A4,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
A5,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
A6,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,937.7278693,0.06,120,96,0,837.7278693
B1,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
B2,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
B3,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
B4,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
B5,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,0.06,120,96,0,1900
B6,stock reagent 1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,937.7278693,0.06,120,96,0,837.7278693
C1,stock reagent 2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,0.06,60,96,0,1900
C2,stock reagent 2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,0.06,60,96,0,1900
C3,stock reagent 2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,0.06,60,96,0,1900
C4,stock reagent 2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,0.06,60,96,0,1900
C5,stock reagent 2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,0.06,60,96,0,1900
C6,stock reagent 2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,1037.527594,0.06,60,96,0,937.527594
