Rack ID,Location,Name,Smiles,IUPAC name,MW,Reaction Scale (mmol),Eq,amount per reaction (mg),Volume to dispense (theory) at 0.8M,Min weight,Exp weight,Volume to dispense (exp) at 0.8M,AM volume per reaction at 0.8M,Barcode rack,Barcode vial
24_rack2,C1,AM1,NCC1=CC=C(Br)C=C1.[H]Cl,(4-bromophenyl)methanamine hydrochloride,222.51,0.07,1,,,,,1000,,,
24_rack2,C2,AM2,FC1=CC=CC=C1N,2-fluoroaniline,111.1194032,0.07,1,,,,,1000,,,
24_rack2,C3,AM3,NC1=CN=CC=C1,pyridin-3-amine,94.117,0.07,1,,,,,1000,,,
24_rack2,C4,AM4,NC1=CC=CC(OC)=C1,3-Methoxyaniline,123.16,0.07,1,,,,,1000,,,
24_rack2,C5,AM5,NC1=NC=CC=C1,pyridin-2-amine,94.117,0.07,1,,,,,1000,,,
24_rack2,C6,AM6,NC1=NC=CC=N1,pyrimidin-2-amine,95.105,0.07,1,,,,,1000,,,
24_rack2,D1,AM7,ClC1=CC=CC(N)=C1,3-chloroaniline,127.571,0.07,1,,,,,1000,,,
24_rack2,D2,AM8,NCC1=CC=CN=C1,3-Picolylamine,108.14,0.07,1,,,,,1000,,,
24_rack2,D3,AM9,CC(C1=CC=C(F)C=C1)N,1-(4-fluorophenyl)ethan-1-amine,139.17,0.07,1,,,,,1000,,,
24_rack2,D4,AM10,NC1=NC=NC=C1Br,5-bromopyrimidin-4-amine,172.96,0.07,1,,,,,1000,,,
24_rack2,D5,AM11,NC1=CC(C)=CN=C1,5-methylpyridin-3-amine,108.14,0.07,1,,,,,1000,,,
24_rack2,D6,AM12,NC(O1)=NC2=C1C=CC=C2,benzo[d]oxazol-2-amine,134.14,0.07,1,,,,,1000,,,
