Location,CPD ID,IUPAC ,Formula,MW,weight,volume at 1500mM in ml,Number of vials filled up with 2mL,Volume to dispense in ul for stock solution,OldVol,Conc_stock (mMol),OldCOnc,Volume to dispense,Volume max per vial,Number reaction,n (mmol),Volume_stock per reaction,mmol,eq,freebase 2 eq,DIPEA MW,DIPEA d,Volume DIPEA,total volume
A1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
B1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
C1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
D1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
E1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
F1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
G1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
H1,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
A2,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
B2,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
C2,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
D2,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
E2,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,2000,1900,10,0.4,1599,,,,,,,
F2,stock reagent 1,1-(4-(tert-butoxycarbonyl)piperazine-1-carbonyl)-3-methyl-1H-imidazol-3-ium iodide,C14H23IN4O3,422.26,2900,4.57853771,2.289268855,27471.22626,4578.53771,250.0293638,1500,1471.22626,1371.22626,10,0.4,1599,,,,,,,
A1,stock reagent 2,methyl 5-(chlorosulfonyl)furan-2-carboxylate,C6H5ClO5S,224.62,2000,5.935951088,2.967975544,5935.951088,,1500,,2000,1900,20,0.2,133,,,,,,,
A2,stock reagent 2,methyl 5-(chlorosulfonyl)furan-2-carboxylate,C6H5ClO5S,224.62,2000,5.935951088,2.967975544,5935.951088,,1500,,2000,1900,20,0.2,133,,,,,,,
A3,stock reagent 2,methyl 5-(chlorosulfonyl)furan-2-carboxylate,C6H5ClO5S,224.62,2000,5.935951088,2.967975544,5935.951088,,1500,,1935.951088,1835,20,0.2,133,,,,,,,
